MetricType.LSCC    MetricType.TCC    MetricType.SCOM    MetricType.CC    MetricType.LCOM5    MetricType.CBO    MetricType.RFC    MetricType.DIT    
0.0030465589948076538, 0.034478220818528756, 0.010976589396373651, 0.024388774618352874, 0.8984607915677822, 1.8918918918918919, 8.337837837837839, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030489030265099535, 0.034541858932102834, 0.010990777853065818, 0.024609575696532212, 0.8974707852118909, 1.8666666666666667, 8.226666666666667, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003092866323907455, 0.03435566671054364, 0.010972236568765854, 0.024439072220376046, 0.9015662191023657, 1.9054054054054055, 8.364864864864865, 2, 
0.0030528218517774652, 0.034741413343861036, 0.011007173601147776, 0.02482742882724001, 0.8974738003889126, 1.8783783783783783, 8.324324324324325, 2, 
0.0030469610723466763, 0.034473684210526316, 0.01098371380367042, 0.024561004165552215, 0.9018269790810527, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.0030583847367666047, 0.034473684210526316, 0.010983461684130792, 0.024561004165552215, 0.9041380262830081, 1.904109589041096, 8.438356164383562, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.324324324324325, 2, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8918918918918919, 8.35135135135135, 2, 
0.0030527167457580434, 0.034478220818528756, 0.011006794601046735, 0.024562301062750872, 0.898001255204781, 1.8783783783783783, 8.324324324324325, 2, 
0.00302981614524755, 0.034605263157894736, 0.010700854308461594, 0.024624151369860754, 0.9006479865837322, 1.8783783783783783, 8.337837837837839, 2, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8918918918918919, 8.35135135135135, 2, 
0.0030526116469757913, 0.034478220818528756, 0.011017892598501108, 0.024551703324510957, 0.898034031151052, 1.8783783783783783, 8.324324324324325, 2, 
0.00302981614524755, 0.034605263157894736, 0.010708505974037899, 0.02464653048134169, 0.9006479865837322, 1.8783783783783783, 8.337837837837839, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8981917943167279, 1.8904109589041096, 8.41095890410959, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030470659795944132, 0.034473684210526316, 0.010984092004682873, 0.024561004165552215, 0.8979684581807311, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0029514108203084624, 0.034478220818528756, 0.010399797861466194, 0.024547409649724725, 0.8966803253831184, 1.8666666666666667, 8.24, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8984809739027926, 1.904109589041096, 8.424657534246576, 2, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8783783783783783, 8.337837837837839, 2, 
0.002962486651586308, 0.034478220818528756, 0.010455782547283564, 0.02454136007794282, 0.8969490371506526, 1.8666666666666667, 8.24, 3, 
0.0030526116469757913, 0.034478220818528756, 0.011012154112772721, 0.024561808037537106, 0.898034031151052, 1.8783783783783783, 8.324324324324325, 2, 
0.003046209448412357, 0.03445554971067859, 0.010883534136546184, 0.024540039386773366, 0.8986249160062282, 1.8783783783783783, 8.337837837837839, 2, 
0.0030471009502823303, 0.034473684210526316, 0.010961262553802009, 0.024566486621692567, 0.8992222273856783, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.337837837837839, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8990598920560805, 1.8630136986301369, 8.383561643835616, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8918918918918919, 8.35135135135135, 2, 
0.0030527167457580434, 0.034478220818528756, 0.011006794601046735, 0.024559450983265323, 0.898001255204781, 1.8783783783783783, 8.324324324324325, 2, 
0.0030358157391838303, 0.034478220818528756, 0.010962017470356638, 0.024616874806974186, 0.8977053207421256, 1.864864864864865, 8.31081081081081, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030358157391838303, 0.034478220818528756, 0.010950538918031659, 0.02470679891979605, 0.8977053207421256, 1.864864864864865, 8.31081081081081, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030358157391838303, 0.034478220818528756, 0.01094097345776084, 0.024667633365431128, 0.8977053207421256, 1.864864864864865, 8.31081081081081, 2, 
0.0030467337980893366, 0.034478220818528756, 0.010980279642700026, 0.0245289873029793, 0.8985486363450285, 1.8783783783783783, 8.324324324324325, 2, 
0.0030358157391838303, 0.034478220818528756, 0.010962017470356638, 0.024616874806974186, 0.8977053207421256, 1.864864864864865, 8.31081081081081, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003030076957068171, 0.034478220818528756, 0.010927581813381696, 0.024656353685774027, 0.8981888797363229, 1.864864864864865, 8.31081081081081, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003042008414310067, 0.03449183780937336, 0.010986614010515924, 0.024521278522669412, 0.8979619048200238, 1.8533333333333333, 8.213333333333333, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003058984831813442, 0.03475261971083698, 0.011027124190537644, 0.024759733606339943, 0.8980702805980052, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030489030265099535, 0.034541858932102834, 0.010990777853065818, 0.024609575696532212, 0.8974707852118909, 1.8666666666666667, 8.226666666666667, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003046943588507686, 0.03461437220321137, 0.011041099978193254, 0.02459379200555368, 0.8981619752304962, 1.9054054054054055, 8.364864864864865, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030469610723466763, 0.034473684210526316, 0.01098371380367042, 0.024561004165552215, 0.9018269790810527, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.324324324324325, 2, 
0.0030583847367666047, 0.034473684210526316, 0.010983461684130792, 0.024561004165552215, 0.9041380262830081, 1.904109589041096, 8.438356164383562, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.324324324324325, 2, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.00302981614524755, 0.034605263157894736, 0.010700854308461594, 0.024624151369860754, 0.9006479865837322, 1.8783783783783783, 8.337837837837839, 2, 
0.0030415719762183504, 0.034473684210526316, 0.010927581813381696, 0.024567892268550162, 0.8990924009475277, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030470310097091835, 0.034473684210526316, 0.010972488436420397, 0.02456186415867227, 0.8992546318141716, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003046996040626614, 0.034210526315789476, 0.01081167936828574, 0.024495214691868005, 0.8997478272093211, 1.8783783783783783, 8.337837837837839, 2, 
0.0030471009502823303, 0.034473684210526316, 0.010961262553802009, 0.024566486621692564, 0.8992222273856783, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030412927215553056, 0.034342105263157896, 0.010972488436420397, 0.024429425218183795, 0.899608455461933, 1.8783783783783783, 8.337837837837839, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8981917943167279, 1.8904109589041096, 8.41095890410959, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030470310097091835, 0.034473684210526316, 0.010983965934784854, 0.024561004165552215, 0.8989655753590723, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030470659795944132, 0.034473684210526316, 0.010984092004682873, 0.024561004165552215, 0.8979684581807311, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0029514108203084624, 0.034478220818528756, 0.010399797861466194, 0.024547409649724725, 0.8966803253831184, 1.8666666666666667, 8.24, 2, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8783783783783783, 8.337837837837839, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8984809739027926, 1.904109589041096, 8.424657534246576, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.002962486651586308, 0.034478220818528756, 0.010455782547283564, 0.02454136007794282, 0.8969490371506526, 1.8666666666666667, 8.24, 3, 
0.0030526116469757913, 0.034478220818528756, 0.011012154112772721, 0.024561808037537106, 0.898034031151052, 1.8783783783783783, 8.324324324324325, 2, 
0.003040891382802325, 0.03445554971067859, 0.010919461084716198, 0.02455191770354842, 0.8979349758500881, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030471009502823303, 0.034473684210526316, 0.010961262553802009, 0.024566486621692567, 0.8992222273856783, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8990598920560805, 1.8630136986301369, 8.383561643835616, 2, 
0.003042008414310067, 0.03449183780937336, 0.010986614010515924, 0.024521278522669412, 0.8979619048200238, 1.8533333333333333, 8.213333333333333, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003058984831813442, 0.03475261971083698, 0.011027124190537644, 0.024759733606339943, 0.8980702805980052, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030465589948076538, 0.034478220818528756, 0.010976589396373651, 0.024388774618352874, 0.8984607915677822, 1.8918918918918919, 8.337837837837839, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030489030265099535, 0.034541858932102834, 0.010990777853065818, 0.024609575696532212, 0.8974707852118909, 1.8666666666666667, 8.226666666666667, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003092866323907455, 0.03435566671054364, 0.010972236568765854, 0.024439072220376046, 0.9015662191023657, 1.9054054054054055, 8.364864864864865, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030469610723466763, 0.034473684210526316, 0.01098371380367042, 0.024561004165552215, 0.9018269790810527, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.0030583847367666047, 0.034473684210526316, 0.010983461684130792, 0.024561004165552215, 0.9041380262830081, 1.904109589041096, 8.438356164383562, 2, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.00302981614524755, 0.034605263157894736, 0.010700854308461594, 0.024624151369860754, 0.9006479865837322, 1.8783783783783783, 8.337837837837839, 2, 
0.003047205867162483, 0.034473684210526316, 0.010950161842014645, 0.024562044315333785, 0.8991898021049143, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003041502157744927, 0.034473684210526316, 0.010938809242318156, 0.024562904308453842, 0.8991248889060122, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003046996040626614, 0.034210526315789476, 0.01081167936828574, 0.024495214691868005, 0.8997478272093211, 1.8783783783783783, 8.337837837837839, 2, 
0.0030471009502823303, 0.034473684210526316, 0.010961262553802009, 0.024566486621692564, 0.8992222273856783, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030412927215553056, 0.034342105263157896, 0.010972488436420397, 0.024429425218183795, 0.899608455461933, 1.8783783783783783, 8.337837837837839, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8981917943167279, 1.8904109589041096, 8.41095890410959, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030470659795944132, 0.034473684210526316, 0.010984092004682873, 0.024561004165552215, 0.8979684581807311, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0029514108203084624, 0.034478220818528756, 0.010399797861466194, 0.024547409649724725, 0.8966803253831184, 1.8666666666666667, 8.24, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8984809739027926, 1.904109589041096, 8.424657534246576, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.002962486651586308, 0.034478220818528756, 0.010455782547283564, 0.02454136007794282, 0.8969490371506526, 1.8666666666666667, 8.24, 3, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8783783783783783, 8.337837837837839, 2, 
0.0030471009502823303, 0.034473684210526316, 0.010961262553802009, 0.024566486621692567, 0.8992222273856783, 1.8918918918918919, 8.35135135135135, 2, 
0.0030527167457580434, 0.034478220818528756, 0.011006794601046735, 0.02455984975981886, 0.898001255204781, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8990598920560805, 1.8630136986301369, 8.383561643835616, 2, 
0.003042008414310067, 0.03449183780937336, 0.010986614010515924, 0.024521278522669412, 0.8979619048200238, 1.8533333333333333, 8.213333333333333, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003058984831813442, 0.03475261971083698, 0.011027124190537644, 0.024759733606339943, 0.8980702805980052, 1.8783783783783783, 8.35135135135135, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030463842115831443, 0.033693077125559356, 0.010798095128808308, 0.024030047160418993, 0.898896471759623, 1.8918918918918919, 8.337837837837839, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030465589948076538, 0.034478220818528756, 0.010976589396373651, 0.024388774618352874, 0.8984607915677822, 1.8918918918918919, 8.337837837837839, 2, 
0.0030528218517774652, 0.034478220818528756, 0.01103586800573888, 0.0246300344332408, 0.8975408317059439, 1.8783783783783783, 8.324324324324325, 2, 
0.0030489030265099535, 0.034541858932102834, 0.010990777853065818, 0.024609575696532212, 0.8974707852118909, 1.8666666666666667, 8.226666666666667, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003046943588507686, 0.03461437220321137, 0.011041099978193254, 0.02459379200555368, 0.8981619752304962, 1.9054054054054055, 8.364864864864865, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030469610723466763, 0.034473684210526316, 0.01098371380367042, 0.024561004165552215, 0.9018269790810527, 1.8783783783783783, 8.337837837837839, 2, 
0.0030583847367666047, 0.034473684210526316, 0.010983461684130792, 0.024561004165552215, 0.9041380262830081, 1.904109589041096, 8.438356164383562, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.00302981614524755, 0.034605263157894736, 0.010700854308461594, 0.024624151369860754, 0.9006479865837322, 1.8783783783783783, 8.337837837837839, 2, 
0.003047205867162483, 0.034473684210526316, 0.010950161842014645, 0.024562044315333785, 0.8991898021049143, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030470310097091835, 0.034473684210526316, 0.010972488436420397, 0.02456186415867227, 0.8992546318141716, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003007725952542217, 0.034473684210526316, 0.010803425868521963, 0.02464331366517899, 0.8985368863154384, 1.8783783783783783, 8.337837837837839, 2, 
0.0030415719762183504, 0.034473684210526316, 0.010927581813381696, 0.024567526771474134, 0.8990924009475277, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030412927215553056, 0.034342105263157896, 0.010972488436420397, 0.024429425218183795, 0.899608455461933, 1.8783783783783783, 8.337837837837839, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8981917943167279, 1.8904109589041096, 8.41095890410959, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030470310097091835, 0.034473684210526316, 0.010983965934784854, 0.024561004165552215, 0.8989655753590723, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030470659795944132, 0.034473684210526316, 0.010984092004682873, 0.024561004165552215, 0.8979684581807311, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0029514108203084624, 0.034478220818528756, 0.010399797861466194, 0.024547409649724725, 0.8966803253831184, 1.8666666666666667, 8.24, 2, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8783783783783783, 8.337837837837839, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8984809739027926, 1.904109589041096, 8.424657534246576, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.002962486651586308, 0.034478220818528756, 0.010455782547283564, 0.02454136007794282, 0.8969490371506526, 1.8666666666666667, 8.24, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003040891382802325, 0.03445554971067859, 0.010919461084716198, 0.02455191770354842, 0.8979349758500881, 1.8918918918918919, 8.35135135135135, 2, 
0.0030527167457580434, 0.034478220818528756, 0.011006794601046735, 0.02455984975981886, 0.898001255204781, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.337837837837839, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8990598920560805, 1.8630136986301369, 8.383561643835616, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030358157391838303, 0.034478220818528756, 0.010962017470356638, 0.024616874806974186, 0.8977053207421256, 1.864864864864865, 8.31081081081081, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030358157391838303, 0.034478220818528756, 0.010950538918031659, 0.02470679891979605, 0.8977053207421256, 1.864864864864865, 8.31081081081081, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
